radius (m)	length (m)	start_point	axis_direction	parent	extension	branch	branch_order	position_in_branch	mad	SurfCov	added	UnmodRadius (m)	Rama_podada
0.0377	0.0755	-0.3223	-0.6974	0.8396	-0.0571	-0.2268	0.9723	140	142	73	2	8	0.0054	0.6667	0	0.0377	1
0.0411	0.0639	-0.3337	-0.7534	0.9048	0.0043	-0.2076	0.9782	141	143	73	2	9	0.0059	0.7407	0	0.0411	1
0.0435	0.0847	-0.3351	-0.7566	0.9836	-0.0635	-0.8516	0.5203	142	144	73	2	10	0.0049	0.55	0	0.0444	1
0.0309	0.0982	-0.3131	-0.848	1.0253	-0.0618	-0.2098	0.9758	143	145	73	2	11	0.0055	0.5313	0	0.0309	1
0.0301	0.0667	-0.3138	-0.8752	1.1177	0.0472	-0.436	0.8987	144	146	73	2	12	0.0046	0.5833	0	0.0301	1
0.0328	0.0977	-0.2983	-0.9117	1.1767	-0.0432	-0.1927	0.9803	145	147	73	2	13	0.0051	0.5313	0	0.0328	1
0.0294	0.0728	-0.3134	-0.9574	1.2615	-0.0192	-0.3699	0.9289	146	148	73	2	14	0.0052	0.5	0	0.0294	1
0.0283	0.0626	-0.3111	-0.9858	1.3284	0.0226	-0.4532	0.8911	147	149	73	2	15	0.0038	0.5417	0	0.0283	1
0.0309	0.0957	-0.3099	-1.0127	1.3854	-0.0143	-0.6422	0.7664	148	150	73	2	16	0.0051	0.6667	0	0.0309	1
0.0277	0.0809	-0.2952	-1.0614	1.4661	-0.0614	-0.4448	0.8935	149	151	73	2	17	0.0039	0.625	0	0.0277	1
0.0286	0.0822	-0.3119	-1.1084	1.5378	0.086	-0.1444	0.9858	150	152	73	2	18	0.0042	0.6667	0	0.0286	1
0.0279	0.0934	-0.2924	-1.1256	1.61	0.0749	-0.8015	0.5933	151	153	73	2	19	0.0044	0.5417	0	0.0279	1
0.0297	0.199	-0.2966	-1.1686	1.7081	0.2252	-0.7505	0.6213	152	154	73	2	20	0.0043	0.3393	0	0.0309	1
